TripName,RouteName,Origin,Destination,StartTime,EndTime
ICE 914,Amsterdam-Rotterdam,Amsterdam,Rotterdam,07:07,07:49
ICE 938,Amsterdam-Rotterdam,Amsterdam,Rotterdam,13:07,13:49
ICE 958,Amsterdam-Rotterdam,Amsterdam,Rotterdam,18:07,18:49
ICE 913,Rotterdam-Amsterdam,Rotterdam,Amsterdam,09:11,09:51
ICE 929,Rotterdam-Amsterdam,Rotterdam,Amsterdam,13:11,13:51
ICE 949,Rotterdam-Amsterdam,Rotterdam,Amsterdam,18:11,18:51
ICE 9223,Antwerpen-Rotterdam,Antwerpen,Rotterdam,09:45,10:50
ICE 9239,Antwerpen-Rotterdam,Antwerpen,Rotterdam,13:45,14:50
ICE 9259,Antwerpen-Rotterdam,Antwerpen,Rotterdam,18:45,19:50
ICE 9256,Rotterdam-Amsterdam,Rotterdam,Amsterdam,18:09,19:15
ICE 9236,Rotterdam-Amsterdam,Rotterdam,Amsterdam,13:09,14:15
ICE 9216,Rotterdam-Amsterdam,Rotterdam,Amsterdam,08:09,09:15
ICE 3129,Antwerpen-Brüssel,Antwerpen,Brüssel,08:09,09:05
ICE 3329,Antwerpen-Brüssel,Antwerpen,Brüssel,08:39,09:32
ICE 3133,Antwerpen-Brüssel,Antwerpen,Brüssel,12:09,13:02
ICE 3333,Antwerpen-Brüssel,Antwerpen,Brüssel,12:39,13:32
ICE 3138,Antwerpen-Brüssel,Antwerpen,Brüssel,17:09,18:02
ICE 3338,Antwerpen-Brüssel,Antwerpen,Brüssel,17:39,18:32
ICE 4516,Brüssel-Antwerpen,Brüssel,Antwerpen,17:19,18:06
ICE 3317,Brüssel-Antwerpen,Brüssel,Antwerpen,17:27,18:21
ICE 4506,Brüssel-Antwerpen,Brüssel,Antwerpen,07:20,08:06
ICE 3307,Brüssel-Antwerpen,Brüssel,Antwerpen,07:27,08:21
ICE 4511,Brüssel-Antwerpen,Brüssel,Antwerpen,12:20,13:06
ICE 3312,Brüssel-Antwerpen,Brüssel,Antwerpen,12:27,13:21
ICE 1536,Berlin-Frankfurt,Berlin,Frankfurt,16:38,20:52
ICE 375,Berlin-Frankfurt,Berlin,Frankfurt,14:30,18:44
ICE 693,Berlin-Frankfurt,Berlin,Frankfurt,19:44,23:54
ICE 373,Berlin-Frankfurt,Berlin,Frankfurt,12:30,16:44
ICE 691,Berlin-Frankfurt,Berlin,Frankfurt,13:34,17:44
ICE 694,Frankfurt-Berlin,Frankfurt,Berlin,08:13,12:25
ICE 692,Frankfurt-Berlin,Frankfurt,Berlin,10:13,14:25
ICE 370,Frankfurt-Berlin,Frankfurt,Berlin,13:13,17:26
ICE 278,Frankfurt-Berlin,Frankfurt,Berlin,15:13,19:25
ICE 276,Frankfurt-Berlin,Frankfurt,Berlin,17:13,21:28
ICE 806,Berlin-Hamburg,Berlin,Hamburg,08:39,10:21
ICE 906,Berlin-Hamburg,Berlin,Hamburg,09:42,11:24
ICE 1614,Berlin-Hamburg,Berlin,Hamburg,12:39,14:22
ICE 800,Berlin-Hamburg,Berlin,Hamburg,14:39,16:21
ICE 1508,Berlin-Hamburg,Berlin,Hamburg,17:42,19:24
ICE 704,Berlin-Hamburg,Berlin,Hamburg,20:39,22:21
ICE 1717,Hamburg-Berlin,Hamburg,Berlin,17:35,19:22
ICE 2073,Hamburg-Berlin,Hamburg,Berlin,18:51,20:55
ICE 703,Hamburg-Berlin,Hamburg,Berlin,07:38,09:21
ICE 1511,Hamburg-Berlin,Hamburg,Berlin,10:36,12:19
ICE 901,Hamburg-Berlin,Hamburg,Berlin,12:36,14:19
ICE 801,Hamburg-Berlin,Hamburg,Berlin,15:38,17:20
ICE 555,Köln-Berlin,Köln,Berlin,08:48,13:22
ICE 857,Köln-Berlin,Köln,Berlin,09:48,14:25
ICE 951,Köln-Berlin,Köln,Berlin,13:48,18:25
ICE 953,Köln-Berlin,Köln,Berlin,15:48,20:25
ICE 955,Köln-Berlin,Köln,Berlin,17:48,22:53
ICE 655,Köln-Berlin,Köln,Berlin,18:48,23:25
ICE 552,Berlin-Köln,Berlin,Köln,18:34,23:14
ICE 554,Berlin-Köln,Berlin,Köln,16:34,21:09
ICE 558,Berlin-Köln,Berlin,Köln,12:34,17:09
ICE 652,Berlin-Köln,Berlin,Köln,08:34,13:09
ICE 952,Berlin-Köln,Berlin,Köln,09:34,14:09
ICE 1511,Berlin-München,Berlin,München,12:27,18:40
ICE 1515,Berlin-München,Berlin,München,16:28,22:42
ICE 1207,Berlin-München,Berlin,München,08:28,14:41
ICE 1000,München-Berlin,München,Berlin,17:16,00:10
ICE 1510,München-Berlin,München,Berlin,09:18,15:33
ICE 1508,München-Berlin,München,Berlin,11:18,17:33
ICE 804,München-Berlin,München,Berlin,14:13,20:31
TGV 8500,Bordeaux-Paris,Bordeaux,Paris,08:21,11:36
TGV 8412,Bordeaux-Paris,Bordeaux,Paris,08:26,11:57
TGV 8540,Bordeaux-Paris,Bordeaux,Paris,12:18,15:33
TGV 8432,Bordeaux-Paris,Bordeaux,Paris,13:31,17:14
TGV 8516,Bordeaux-Paris,Bordeaux,Paris,18:21,21:33
TGV 8518,Bordeaux-Paris,Bordeaux,Paris,20:21,23:33
TGV 8441,Paris-Bordeaux,Paris,Bordeaux,18:04,21:36
TGV 8449,Paris-Bordeaux,Paris,Bordeaux,19:28,22:39
TGV 8537,Paris-Bordeaux,Paris,Bordeaux,12:16,15:41
TGV 8415,Paris-Bordeaux,Paris,Bordeaux,14:04,17:33
TGV 8573,Paris-Bordeaux,Paris,Bordeaux,08:28,11:41
TGV 8411,Paris-Bordeaux,Paris,Bordeaux,10:46,14:29
ICE 2108,Brüssel-Luxemburg,Brüssel,Luxemburg,08:37,11:51
ICE 2110,Brüssel-Luxemburg,Brüssel,Luxemburg,10:37,13:51
ICE 2112,Brüssel-Luxemburg,Brüssel,Luxemburg,12:37,15:51
ICE 2113,Brüssel-Luxemburg,Brüssel,Luxemburg,13:37,16:51
ICE 2118,Brüssel-Luxemburg,Brüssel,Luxemburg,18:37,21:51
ICE 4618,Brüssel-Luxemburg,Brüssel,Luxemburg,18:13,21:13
ICE 2143,Luxemburg-Brüssel,Luxemburg,Brüssel,20:09,23:22
ICE 2142,Luxemburg-Brüssel,Luxemburg,Brüssel,18:09,21:22
ICE 2135,Luxemburg-Brüssel,Luxemburg,Brüssel,12:09,15:22
ICE 2136,Luxemburg-Brüssel,Luxemburg,Brüssel,13:09,16:22
ICE 2130,Luxemburg-Brüssel,Luxemburg,Brüssel,07:09,10:22
ICE 2133,Luxemburg-Brüssel,Luxemburg,Brüssel,10:09,13:22
THA 9309,Paris-Brüssel,Paris,Brüssel,07:25,08:47
THA 9325,Paris-Brüssel,Paris,Brüssel,10:01,11:23
THA 9339,Paris-Brüssel,Paris,Brüssel,12:25,13:47
THA 9357,Paris-Brüssel,Paris,Brüssel,15:25,16:47
THA 9375,Paris-Brüssel,Paris,Brüssel,18:25,19:47
THA 9389,Paris-Brüssel,Paris,Brüssel,20:55,22:17
THA 9370,Brüssel-Paris,Brüssel,Paris,18:13,19:38
THA 9388,Brüssel-Paris,Brüssel,Paris,21:43,23:11
THA 9336,Brüssel-Paris,Brüssel,Paris,12:37,14:08
THA 9352,Brüssel-Paris,Brüssel,Paris,15:17,16:47
THA 9310,Brüssel-Paris,Brüssel,Paris,08:13,09:44
THA 9424,Brüssel-Paris,Brüssel,Paris,10:43,12:08
ICE 14,Frankfurt-Köln,Frankfurt,Köln,14:29,15:42
ICE 214,Frankfurt-Köln,Frankfurt,Köln,08:14,09:39
ICE 2226,Frankfurt-Köln,Frankfurt,Köln,09:42,12:05
ICE 124,Frankfurt-Köln,Frankfurt,Köln,13:29,14:33
ICE 812,Frankfurt-Köln,Frankfurt,Köln,18:16,19:56
ICE 1522,Frankfurt-Köln,Frankfurt,Köln,19:44,22:06
ICE 10,Köln-Frankfurt,Köln,Frankfurt,19:42,21:26
ICE 215,Köln-Frankfurt,Köln,Frankfurt,18:19,19:25
ICE 15,Köln-Frankfurt,Köln,Frankfurt,12:18,13:30
ICE 817,Köln-Frankfurt,Köln,Frankfurt,15:01,16:25
ICE 813,Köln-Frankfurt,Köln,Frankfurt,07:20,08:41
ICE 13,Köln-Frankfurt,Köln,Frankfurt,10:26,11:30
TGV 9561,Straßburg-Frankfurt,Straßburg,Frankfurt,09:09,10:58
TGV 9583,Straßburg-Frankfurt,Straßburg,Frankfurt,13:55,15:58
TGV 9563,Straßburg-Frankfurt,Straßburg,Frankfurt,17:13,18:58
TGV 9580,Frankfurt-Straßburg,Frankfurt,Straßburg,13:58,16:00
TGV 9560,Frankfurt-Straßburg,Frankfurt,Straßburg,16:58,18:47
ICE 1509,Hamburg-Berlin,Hamburg ,Berlin,08:36,10:19
ICE 1511,Hamburg-Berlin,Hamburg ,Berlin,10:36,12:19
ICE 901,Hamburg-Berlin,Hamburg ,Berlin,12:36,14:19
ICE 1517,Hamburg-Berlin,Hamburg ,Berlin,16:36,18:19
ICE 2073,Hamburg-Berlin,Hamburg ,Berlin,18:51,20:55
ICE 905,Hamburg-Berlin,Hamburg ,Berlin,21:51,23:54
ICE 706,Berlin-Hamburg,Berlin,Hamburg,18:39,20:21
ICE 1504,Berlin-Hamburg,Berlin,Hamburg,21:42,23:33
ICE 806,Berlin-Hamburg,Berlin,Hamburg,08:39,10:21
ICE 906,Berlin-Hamburg,Berlin,Hamburg,09:42,11:24
ICE 1614,Berlin-Hamburg,Berlin,Hamburg,12:39,14:22
ICE 1610,Berlin-Hamburg,Berlin,Hamburg,16:39,18:23
ICE 2376,Frankfurt-Hamburg,Frankfurt,Hamburg,08:52,13:28
ICE 2374,Frankfurt-Hamburg,Frankfurt,Hamburg,10:52,15:29
ICE 2372,Frankfurt-Hamburg,Frankfurt,Hamburg,12:52,17:32
ICE 572,Frankfurt-Hamburg,Frankfurt,Hamburg,18:58,22:43
ICE 773,Hamburg-Frankfurt,Hamburg,Frankfurt,17:24,21:00
ICE 73,Hamburg-Frankfurt,Hamburg,Frankfurt,08:24,12:00
ICE 77,Hamburg-Frankfurt,Hamburg,Frankfurt,12:24,16:00
ICE 771,Hamburg-Frankfurt,Hamburg,Frankfurt,15:24,19:00
ICE 220,Köln-Amsterdam,Köln,Amsterdam,08:44,11:28
ICE 128,Köln-Amsterdam,Köln,Amsterdam,10:41,13:28
ICE 126,Köln-Amsterdam,Köln,Amsterdam,12:41,15:28
ICE 122,Köln-Amsterdam,Köln,Amsterdam,17:46,20:26
ICE 104,Köln-Amsterdam,Köln,Amsterdam,19:14,21:56
ICE 105,Amsterdam-Köln,Amsterdam,Köln,08:02,10:45
ICE 123,Amsterdam-Köln,Amsterdam,Köln,10:37,13:15
ICE 125,Amsterdam-Köln,Amsterdam,Köln,12:37,15:18
ICE 129,Amsterdam-Köln,Amsterdam,Köln,16:32,19:12
ICE 221,Amsterdam-Köln,Amsterdam,Köln,18:37,21:12
ICE 10,Brüssel-Köln,Brüssel,Köln,18:29,19:42
ICE 17,Brüssel-Köln,Brüssel,Köln,08:24,10:15
ICE 14,Köln-Brüssel,Köln,Brüssel,15:42,17:26
ICE 214,Köln-Brüssel,Köln,Brüssel,09:43,11:35
TGV 9879,Luxemburg-Straßburg,Luxemburg,Straßburg,11:24,12:55
TGV 9896,Straßburg-Luxemburg,Straßburg,Luxemburg,16:00,17:34
TGV 6105,Lyon-Marseille,Lyon,Marseille,10:32,12:00
TGV 5317,Lyon-Marseille,Lyon,Marseille,12:36,14:23
TGV 5028,Lyon-Marseille,Lyon,Marseille,16:06,17:49
TGV 5135,Lyon-Marseille,Lyon,Marseille,19:06,20:49
TGV 9582,Marseille-Lyon,Marseille,Lyon,08:10,09:54
TGV 6814,Marseille-Lyon,Marseille,Lyon,10:13,11:58
TGV 5368,Marseille-Lyon,Marseille,Lyon,12:39,14:23
TGV 5376,Marseille-Lyon,Marseille,Lyon,15:40,17:24
TGV 6806,Marseille-Lyon,Marseille,Lyon,20:13,22:03
TGV 6809,Lyon-Montpellier,Lyon,Montpellier,07:06,08:54
TGV 6839,Lyon-Montpellier,Lyon,Montpellier,10:05,11:44
TGV 9813,Lyon-Montpellier,Lyon,Montpellier,12:10,14:02
AVE 9743,Lyon-Montpellier,Lyon,Montpellier,14:23,16:21
TGV 9879,Lyon-Montpellier,Lyon,Montpellier,17:10,19:02
TGV 9837,Lyon-Montpellier,Lyon,Montpellier,20:10,22:02
TGV 6868,Montpellier-Lyon,Montpellier,Lyon,08:03,09:50
TGV 9896,Montpellier-Lyon,Montpellier,Lyon,10:00,11:50
TGV 6882,Montpellier-Lyon,Montpellier,Lyon,14:11,16:04
TGV 6860,Montpellier-Lyon,Montpellier,Lyon,17:06,18:50
TGV 6856,Montpellier-Lyon,Montpellier,Lyon,20:06,21:50
TGV 6821,Lyon-Nice,Lyon,Nice,11:07,15:46
TGV 9757,Lyon-Nice,Lyon,Nice,14:36,19:03
TGV 9829,Lyon-Nice,Lyon,Nice,16:06,20:36
TGV 6815,Lyon-Nice,Lyon,Nice,18:06,22:39
TGV 6814,Nice-Lyon,Nice,Lyon,07:23,11:58
TGV 9750,Nice-Lyon,Nice,Lyon,10:55,15:28
TGV 6864,Nice-Lyon,Nice,Lyon,12:22,16:54
TGV 6806,Nice-Lyon,Nice,Lyon,17:25,22:03
TGV 6604,Lyon-Paris,Lyon,Paris,07:04,09:01
TGV 6612,Lyon-Paris,Lyon,Paris,10:04,12:07
TGV 6618,Lyon-Paris,Lyon,Paris,13:04,15:01
TGV 6120,Lyon-Paris,Lyon,Paris,15:37,17:30
TGV 6922,Lyon-Paris,Lyon,Paris,18:26,20:19
TGV 6924,Lyon-Paris,Lyon,Paris,20:26,22:19
TGV 6643,Paris-Lyon,Paris,Lyon,07:29,09:26
TGV 6939,Paris-Lyon,Paris,Lyon,10:41,12:33
TGV 6615,Paris-Lyon,Paris,Lyon,12:59,14:56
TGV 6619,Paris-Lyon,Paris,Lyon,14:59,16:56
TGV 6665,Paris-Lyon,Paris,Lyon,18:41,20:44
TGV 6631,Paris-Lyon,Paris,Lyon,19:58,22:03
AVE 9731,Marseille-Montpellier,Marseille,Montpellier,08:03,09:29
ICE 4756,Marseille-Montpellier,Marseille,Montpellier,10:18,11:53
ICE 4760,Marseille-Montpellier,Marseille,Montpellier,13:18,14:53
TER 76514,Marseille-Montpellier,Marseille,Montpellier,16:13,18:15
TER 76520,Marseille-Montpellier,Marseille,Montpellier,18:15,20:15
TER 76522,Montpellier-Marseille,Montpellier,Marseille,09:14,11:15
ICE 4654,Montpellier-Marseille,Montpellier,Marseille,12:05,13:45
ICE 4658,Montpellier-Marseille,Montpellier,Marseille,15:04,16:41
ICE 4662,Montpellier-Marseille,Montpellier,Marseille,18:05,19:46
TGV 6814,Nice-Marseille,Nice,Marseille,07:23,10:02
ICE 4760,Nice-Marseille,Nice,Marseille,10:22,13:02
TGV 6864,Nice-Marseille,Nice,Marseille,12:22,14:56
TGV 6168,Nice-Marseille,Nice,Marseille,15:47,18:23
EC 160,Nice-Marseille,Nice,Marseille,19:55,22:31
TER 17471,Marseille-Nice,Marseille,Nice,07:29,10:09
TER 17473,Marseille-Nice,Marseille,Nice,09:31,12:09
TER 17475,Marseille-Nice,Marseille,Nice,12:14,14:59
EC 147,Marseille-Nice,Marseille,Nice,15:29,18:02
TGV 9829,Marseille-Nice,Marseille,Nice,18:00,20:36
TGV 6169,Marseille-Nice,Marseille,Nice,19:36,22:07
TGV 6106,Marseille-Paris,Marseille,Paris,07:02,10:23
TGV 6114,Marseille-Paris,Marseille,Paris,10:01,13:23
TGV 6116,Marseille-Paris,Marseille,Paris,12:02,15:23
TGV 6084,Marseille-Paris,Marseille,Paris,15:48,19:15
TGV 6168,Marseille-Paris,Marseille,Paris,18:34,21:45
TGV 6132,Marseille-Paris,Marseille,Paris,19:02,22:23
TGV 6103,Paris-Marseille,Paris,Marseille,07:37,10:59
TGV 6109,Paris-Marseille,Paris,Marseille,10:37,14:00
TGV 6113,Paris-Marseille,Paris,Marseille,12:37,16:03
TGV 6169,Paris-Marseille,Paris,Marseille,16:15,19:25
TGV 6127,Paris-Marseille,Paris,Marseille,18:37,22:03
ICE 4755,Montpellier-Bordeaux,Montpellier,Bordeaux,09:58,14:33
ICE 4757,Montpellier-Bordeaux,Montpellier,Bordeaux,11:58,16:31
ICE 4761,Montpellier-Bordeaux,Montpellier,Bordeaux,14:58,19:18
ICE 4769,Montpellier-Bordeaux,Montpellier,Bordeaux,18:58,23:18
ICE 4655,Bordeaux-Montpellier,Bordeaux,Montpellier,07:31,12:00
ICE 4659,Bordeaux-Montpellier,Bordeaux,Montpellier,10:47,14:59
ICE 4663,Bordeaux-Montpellier,Bordeaux,Montpellier,13:31,18:01
ICE 4669,Bordeaux-Montpellier,Bordeaux,Montpellier,17:30,21:59
TGV 9711,Paris-Montpellier,Paris,Montpellier,07:15,10:34
TGV 6063,Paris-Montpellier,Paris,Montpellier,10:07,13:34
TGV 6211,Paris-Montpellier,Paris,Montpellier,12:07,15:34
TGV 6231,Paris-Montpellier,Paris,Montpellier,16:07,19:34
TGV 6219,Paris-Montpellier,Paris,Montpellier,19:04,22:34
TGV 6204,Montpellier-Paris,Montpellier,Paris,07:26,10:45
TGV 6208,Montpellier-Paris,Montpellier,Paris,10:26,13:53
TGV 6062,Montpellier-Paris,Montpellier,Paris,12:27,15:53
TGV 6066,Montpellier-Paris,Montpellier,Paris,16:25,19:53
ICE 726,München-Frankfurt,München,Frankfurt,07:42,11:04
EC 390,München-Frankfurt,München,Frankfurt,09:47,13:40
ICE 626,München-Frankfurt,München,Frankfurt,12:42,16:04
ICE 1522,München-Frankfurt,München,Frankfurt,16:43,19:36
ICE 522,München-Frankfurt,München,Frankfurt,19:40,23:05
ICE 525,Frankfurt-München,Frankfurt,München,07:54,11:25
ICE 1521,Frankfurt-München,Frankfurt,München,10:18,14:02
EC 219,Frankfurt-München,Frankfurt,München,12:20,16:11
EC 391,Frankfurt-München,Frankfurt,München,16:20,20:11
ICE 2295,Frankfurt-München,Frankfurt,München,18:20,22:15
ICE 9216,Rotterdam-Antwerpen,Rotterdam,Antwerpen,08:09,09:15
ICE 9224,Rotterdam-Antwerpen,Rotterdam,Antwerpen,10:09,11:15
ICE 9232,Rotterdam-Antwerpen,Rotterdam,Antwerpen,12:09,13:15
ICE 9244,Rotterdam-Antwerpen,Rotterdam,Antwerpen,15:09,16:15
ICE 9256,Rotterdam-Antwerpen,Rotterdam,Antwerpen,18:09,19:15
ICE 9215,Antwerpen-Rotterdam,Antwerpen,Rotterdam,07:45,08:50
ICE 9227,Antwerpen-Rotterdam,Antwerpen,Rotterdam,10:45,11:50
ICE 9235,Antwerpen-Rotterdam,Antwerpen,Rotterdam,12:45,13:50
ICE 9251,Antwerpen-Rotterdam,Antwerpen,Rotterdam,16:45,17:50
ICE 9259,Antwerpen-Rotterdam,Antwerpen,Rotterdam,18:45,19:50
TGV 9877,Straßburg-Lyon,Straßburg,Lyon,09:06,12:56
TGV 6837,Straßburg-Lyon,Straßburg,Lyon,11:13,15:26
TGV 9879,Straßburg-Lyon,Straßburg,Lyon,13:04,17:02
TGV 9580,Straßburg-Lyon,Straßburg,Lyon,16:15,19:56
TGV 6827,Straßburg-Lyon,Straßburg,Lyon,18:36,21:56
TGV 6898,Lyon-Straßburg,Lyon,Straßburg,08:33,11:52
TGV 9582,Lyon-Straßburg,Lyon,Straßburg,10:00,13:44
TGV 9896,Lyon-Straßburg,Lyon,Straßburg,12:04,15:56
TGV 6882,Lyon-Straßburg,Lyon,Straßburg,16:08,19:55
TGV 9898,Lyon-Straßburg,Lyon,Straßburg,18:04,21:55
